search-results__item-image href,search-results__item-image src,Type,Name,Country
https://www.tasteatlas.com/ogbono-soup,https://cdn.tasteatlas.com//images/dishes/37c09186ae7b4af381856edc41bf65b4.jpg?mw=660,Vegetable Soup,Ogbono Soup,Nigeria
https://www.tasteatlas.com/efo-riro,https://cdn.tasteatlas.com//images/dishes/fcb3b8f9956d424c95c45557aa7f1a67.jpg?mw=660,Soup,Efo-Riro,Nigeria
https://www.tasteatlas.com/nkwobi,https://cdn.tasteatlas.com//images/dishes/0f62083c7aac4acaba9b894dea8e9486.jpg?mw=660,Meat Dish,Nkwobi,Nigeria
https://www.tasteatlas.com/tuwo-shinkafa,https://cdn.tasteatlas.com//images/dishes/b567d96cdb894af28c335ff26c3fb393.jpg?mw=660,Side Dish,Tuwo shinkafa,Nigeria
https://www.tasteatlas.com/kokoro,https://cdn.tasteatlas.com//images/dishes/c8215c51e4e64b39b018a518f045b1cf.jpg?mw=660,Snack,Kokoro,Nigeria
https://www.tasteatlas.com/chin-chin,https://cdn.tasteatlas.com//images/dishes/ec75aeede60945ce8b55ba9aa9d63472.jpg?mw=660,Snack,Chin Chin,Nigeria
https://www.tasteatlas.com/ekuru,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetarian Dish,Ekuru,Nigeria
https://www.tasteatlas.com/gbegiri-soup,https://cdn.tasteatlas.com//images/dishes/4c20eb692bdd4e1d9b01115b95e0c165.jpg?mw=660,Soup,Gbegiri,Nigeria
https://www.tasteatlas.com/edikaikong,https://cdn.tasteatlas.com//images/dishes/3378caff26be48df9704efd6b9911499.jpg?mw=660,Soup,Edikaikong,Nigeria
https://www.tasteatlas.com/nigerian-fried-rice,https://cdn.tasteatlas.com//images/dishes/5a5d6344f7d842929817f999c8ada42f.jpg?mw=660,Rice Dish,Nigerian Fried Rice,Nigeria
https://www.tasteatlas.com/point--kill,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Seafood Soup,Point & Kill,Nigeria
https://www.tasteatlas.com/ofe-onugbu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Ofe onugbu,Nigeria
https://www.tasteatlas.com/ewedu-soup,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetable Soup,Ewedu Soup,Nigeria
https://www.tasteatlas.com/miyan-kuka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Miyan kuka,Nigeria
https://www.tasteatlas.com/gizdodo,https://cdn.tasteatlas.com//images/dishes/f3a4ef8509a34f99b073241ce9b6894f.jpg?mw=660,Offal Dish,Gizdodo,Nigeria
https://www.tasteatlas.com/naengmyeon,https://cdn.tasteatlas.com//Images/Dishes/7e87882219294325be3ed758537abff9.jpg?mw=660,Noodle Soup,Naengmyeon,North Korea
https://www.tasteatlas.com/hoe-naengmyeon,https://cdn.tasteatlas.com//images/dishes/af51a0045a304067bed70d97600e215f.jpg?mw=660,Noodle Dish,Hoe naengmyeon,North Korea
https://www.tasteatlas.com/dububap,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Snack,Dububap,North Korea
https://www.tasteatlas.com/pyongyang-naengmyon,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Noodle Dish,Pyongyang naengmyeon,North Korea
https://www.tasteatlas.com/taedong-river-grey-mullet-soup,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Fish Soup,Taedong River Grey Mullet Soup,North Korea
https://www.tasteatlas.com/pyongyang-onban,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Rice Dish,Pyongyang onban,North Korea
https://www.tasteatlas.com/ox-trotter-aspic,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Offal Dish,Ox Trotter Aspic,North Korea
https://www.tasteatlas.com/ajvar,https://cdn.tasteatlas.com//Images/Dishes/10967d0363a14e9791b730051f043630.jpg?mw=660,Relish,Ajvar,North Macedonia
https://www.tasteatlas.com/zelnik,https://cdn.tasteatlas.com//images/dishes/18755490d65247478ad578094cae7213.jpg?mw=660,Savory Pastry,Zelnik,North Macedonia
https://www.tasteatlas.com/tarator-north-macedonia,https://cdn.tasteatlas.com//images/dishes/7cc9413cc3c048dca52f498fea84743c.jpg?mw=660,Cold Soup,Tarator,North Macedonia
https://www.tasteatlas.com/lyutenitsa-north-macedonia,https://cdn.tasteatlas.com//Images/Dishes/347aaa680c4c406c87cbc9a9125947b2.jpg?mw=660,Relish,Lyutenitsa,North Macedonia
https://www.tasteatlas.com/pastrmajlija,https://cdn.tasteatlas.com//images/dishes/a5f462aa82344d359d317019d5ee86cd.jpg?mw=660,Savory Pie,Pastrmajlija,North Macedonia
https://www.tasteatlas.com/sarma-north-macedonia,https://cdn.tasteatlas.com//images/dishes/abbef07b6054405a8b2305db7beca93e.jpg?mw=660,Ground Meat Dish,Sarma,North Macedonia
https://www.tasteatlas.com/gravce-na-tavce,https://cdn.tasteatlas.com//Images/Dishes/399d81fd6bd3421eaac70c30f398ee77.jpg?mw=660,Side Dish,GravÄe na tavÄe,North Macedonia
https://www.tasteatlas.com/chomlek,https://cdn.tasteatlas.com//images/dishes/873cbc92f7e54ac9a89b1205504052e6.jpg?mw=660,Stew,Chomlek,North Macedonia
https://www.tasteatlas.com/pindur,https://cdn.tasteatlas.com//images/dishes/c8a2022ae5cf4cdd95ffc99e5c432449.jpg?mw=660,Relish,PinÄur,North Macedonia
https://www.tasteatlas.com/maznik,https://cdn.tasteatlas.com//images/dishes/05dc038ae3b64d898ee3a2aef54ebc35.jpg?mw=660,Sweet Pastry,Maznik,North Macedonia
https://www.tasteatlas.com/cironka,https://cdn.tasteatlas.com//Images/Dishes/6adefc126c0a4127833f9ebd509e1929.jpg?mw=660,Freshwater Fish Dish,Cironka,North Macedonia
https://www.tasteatlas.com/turli-tava,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Turli tava,North Macedonia
https://www.tasteatlas.com/selsko-meso,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Selsko meso,North Macedonia
https://www.tasteatlas.com/kukurec,https://cdn.tasteatlas.com//images/dishes/7a438f63df4e4a2988f11bbc4103127f.jpg?mw=660,Offal Dish,Kukurec,North Macedonia
https://www.tasteatlas.com/gomleze,https://cdn.tasteatlas.com//images/dishes/23c1ae808a624993a706b01ff1bc2345.jpg?mw=660,Savory Pie,Gomleze,North Macedonia
https://www.tasteatlas.com/polenti-piperki,https://cdn.tasteatlas.com//Images/Dishes/e6a5993bdfbd49c198ed7681d80b21e0.jpg?mw=660,Ground Meat Dish,Polneti piperki,North Macedonia
https://www.tasteatlas.com/sirden,https://cdn.tasteatlas.com//images/dishes/0b7c923af08141479bb9420e0e2de578.jpg?mw=660,Lamb/Mutton Dish,Å irden,North Macedonia
https://www.tasteatlas.com/kompir-mandza,https://cdn.tasteatlas.com//images/dishes/3b3e58fde94c4d26832d72a39f65d452.jpg?mw=660,Stew,Kompir mandza,North Macedonia
https://www.tasteatlas.com/kozinjak,https://cdn.tasteatlas.com//images/dishes/b1b2d0c5d80341f3ba3319c3f96ebfd5.jpg?mw=660,Sweet Bread,Kozinjak,North Macedonia
https://www.tasteatlas.com/kacamak,https://cdn.tasteatlas.com//images/dishes/fb54ec8714b44ed897a7e9767040f0aa.jpg?mw=660,Porridge,KaÄamak,North Macedonia
https://www.tasteatlas.com/simit-pogacha,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Breakfast,Simit-pogacha,North Macedonia
https://www.tasteatlas.com/slatko-od-divi-smokvi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Slatko od divi smokvi,North Macedonia
https://www.tasteatlas.com/svetinikolska-pastrmajlija,https://cdn.tasteatlas.com//images/dishes/c6a64f1a71d74272af45fd4b307f0c79.jpg?mw=660,Savory Pie,Svetinikolska pastrmajlija,North Macedonia
https://www.tasteatlas.com/mekici,https://cdn.tasteatlas.com//images/dishes/6e79428e2b794c8589a2bfebce796dac.jpg?mw=660,Snack,Mekici,North Macedonia
https://www.tasteatlas.com/makalo,https://cdn.tasteatlas.com//images/dishes/c45925ca1adb40edb5e93a3bb6e9d54c.jpg?mw=660,Dip,Makalo,North Macedonia
https://www.tasteatlas.com/malidzano,https://cdn.tasteatlas.com//Images/Dishes/0d14e6865a784ef5a5c65e3df0800724.jpg?mw=660,Spread,Malidzano,North Macedonia
https://www.tasteatlas.com/ohridska-torta,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,Ohridska torta,North Macedonia
https://www.tasteatlas.com/corba-od-kopriva,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Soup,Äorba od kopriva,North Macedonia
https://www.tasteatlas.com/ajducka-pleskavica,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Chicken Dish,AjduÄka pleskavica,North Macedonia
https://www.tasteatlas.com/yogurtlitava,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Casserole,Yogurtlitava,North Macedonia
https://www.tasteatlas.com/krusevsko-grne,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Casserole,Krusevsko grne,North Macedonia
https://www.tasteatlas.com/krusevo-lokum,https://cdn.tasteatlas.com//images/dishes/d8a1ee9d9b9b4c0bb476348fc6a11d43.jpg?mw=660,Dessert,KruÅ¡evo lokum,North Macedonia
https://www.tasteatlas.com/kratovska-pastrmajlija,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Savory Pie,Kratovska pastrmajlija,North Macedonia
https://www.tasteatlas.com/lapa-macedonia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Rice Dish,Lapa (North Macedonia),North Macedonia
https://www.tasteatlas.com/lutefisk,https://cdn.tasteatlas.com//images/dishes/799c838d149f4158b7be6a6948ec7a2d.jpg?mw=660,Saltwater Fish Dish,Lutefisk,Norway
https://www.tasteatlas.com/lefse,https://cdn.tasteatlas.com//Images/Dishes/0c336f4c10b441a681eed784a2e34dc6.jpg?mw=660,Flatbread,Lefse,Norway
https://www.tasteatlas.com/kjttboller,https://cdn.tasteatlas.com//images/dishes/3b09bf783a8748caac05f061a2ddef85.jpg?mw=660,Meatballs,KjÃ¸ttboller,Norway
https://www.tasteatlas.com/pinnekjtt,https://cdn.tasteatlas.com//images/dishes/5164a16f1e6144c29ad663b683de39a3.jpg?mw=660,Lamb/Mutton Dish,PinnekjÃ¸tt,Norway
https://www.tasteatlas.com/fiskesuppe,https://cdn.tasteatlas.com//images/dishes/5aa7175b69a14d1a9a2d2ed8c960b049.jpg?mw=660,Seafood Soup,Fiskesuppe,Norway
https://www.tasteatlas.com/lapskaus,https://cdn.tasteatlas.com//images/dishes/9b0f72d7a2c646d79174c897e0b865ee.jpg?mw=660,Stew,Lapskaus,Norway
https://www.tasteatlas.com/farikal,https://cdn.tasteatlas.com//Images/Dishes/aa9ac756186f4bbfbf00b9e107007428.jpg?mw=660,Stew,FÃ¥rikÃ¥l,Norway
https://www.tasteatlas.com/sodd,https://cdn.tasteatlas.com//Images/Dishes/6ca19c3c875e44e6a082c8646612c1e2.jpg?mw=660,Meat Soup,Sodd,Norway
https://www.tasteatlas.com/skillingsboller,https://cdn.tasteatlas.com//images/dishes/10e09b1be9cb4603852a8032babbaf66.jpg?mw=660,Sweet Pastry,Skillingsboller,Norway
https://www.tasteatlas.com/lompe,https://cdn.tasteatlas.com//images/dishes/b34e3a83c5e4476e9b87b4f034a56a17.jpg?mw=660,Flatbread,Lompe,Norway
https://www.tasteatlas.com/medisterkaker,https://cdn.tasteatlas.com//images/dishes/d3d0d2f23982445fb43f9d872144b15d.jpg?mw=660,Meatballs,Medisterkaker,Norway
https://www.tasteatlas.com/surkal,https://cdn.tasteatlas.com//Images/Dishes/8130d3839e9b4b1fb7a2e5e6e79b8ecb.jpg?mw=660,Side Dish,Sour Cabbage (SurkÃ¥l),Norway
https://www.tasteatlas.com/kransekake,https://cdn.tasteatlas.com//Images/Dishes/c52a4c7ef328458b96f310002f66989f.jpg?mw=660,Cake,Kransekake,Norway
https://www.tasteatlas.com/fiskeboller,https://cdn.tasteatlas.com//images/dishes/49d96308cd5c463b89d704a1246280cd.jpg?mw=660,Saltwater Fish Dish,Fiskeboller,Norway
https://www.tasteatlas.com/krumkake,https://cdn.tasteatlas.com//images/dishes/a143ecc215f941678b00190a9e104cd1.jpg?mw=660,Wafer,Krumkake,Norway
https://www.tasteatlas.com/bidos,https://cdn.tasteatlas.com//images/dishes/609f8b26fac84d908eb88441c4d4bec7.jpg?mw=660,Stew,Bidos,Norway
https://www.tasteatlas.com/stekt-fisk,https://cdn.tasteatlas.com//images/dishes/522a18d23b9147918ac8d3a99be7f12f.jpg?mw=660,Saltwater Fish Dish,Stekt fisk,Norway
https://www.tasteatlas.com/rommegrot,https://cdn.tasteatlas.com//images/dishes/6f347cbf443149879a815ebfcb50432c.jpg?mw=660,Porridge,RÃ¸mmegrÃ¸t,Norway
https://www.tasteatlas.com/gomme,https://cdn.tasteatlas.com//images/dishes/d50d590f277a4daca37783f53941b503.jpg?mw=660,Spread,Gomme,Norway
https://www.tasteatlas.com/agurksalat,https://cdn.tasteatlas.com//images/dishes/88cb9d6850214ed1ad9de1f44f62119f.jpg?mw=660,Salad,Agurksalat,Norway
https://www.tasteatlas.com/morrpolse,https://cdn.tasteatlas.com//images/dishes/0588a2b9c7b047299d34102e533fba04.jpg?mw=660,Sausage,MorrpÃ¸lse,Norway
https://www.tasteatlas.com/riskrem,https://cdn.tasteatlas.com//Images/Dishes/2c62e7255fbf4c89977e646a0f309a16.jpg?mw=660,Pudding,Riskrem,Norway
https://www.tasteatlas.com/smultring,https://cdn.tasteatlas.com//images/dishes/152cb7e579df4ec697388ffe2e8fdb64.jpg?mw=660,Sweet Pastry,Smultring,Norway
https://www.tasteatlas.com/kvaefjordkake,https://cdn.tasteatlas.com//images/dishes/cd164021f9684edba74144575b7b289a.jpg?mw=660,Cake,KvÃ¦fjordkake,Norway
https://www.tasteatlas.com/flatbrod,https://cdn.tasteatlas.com//images/dishes/db21882b6e2d461e826bbba47504e0f9.jpg?mw=660,Flatbread,FlatbrÃ¸d,Norway
https://www.tasteatlas.com/julekake,https://cdn.tasteatlas.com//images/dishes/c79b082fe09f4e589683740de3589d9c.jpg?mw=660,Sweet Bread,Julekake,Norway
https://www.tasteatlas.com/blomkalsuppe,https://cdn.tasteatlas.com//images/dishes/121227781532428f908dba851c63552e.jpg?mw=660,Soup,BlomkÃ¥lsuppe,Norway
https://www.tasteatlas.com/smalahove,https://cdn.tasteatlas.com//images/dishes/52a594fa81e14f048391d30b851925c4.jpg?mw=660,Offal Dish,Smalahove,Norway
https://www.tasteatlas.com/havrekjeks,https://cdn.tasteatlas.com//images/dishes/2a122a466c3d45b7be075034735c1740.jpg?mw=660,Cookie,Oatcakes (Havrekjeks),Norway
https://www.tasteatlas.com/skolebrod,https://cdn.tasteatlas.com//images/dishes/23fa76fef884456a9fc4421ecdd85aeb.jpg?mw=660,Sweet Pastry,SkolebrÃ¸d,Norway
https://www.tasteatlas.com/sandkaker,https://cdn.tasteatlas.com//images/dishes/2cdb8c44e95f44449ef57ec801dfb660.jpg?mw=660,Cookie,Sand Cookies (Sandkaker),Norway
https://www.tasteatlas.com/sursild,https://cdn.tasteatlas.com//images/dishes/4da49fc0c4294bc99982fbca1e382bae.jpg?mw=660,Saltwater Fish Dish,Pickled Herring (Sursild),Norway
https://www.tasteatlas.com/bergensk-fiskesuppe,https://cdn.tasteatlas.com//images/dishes/3a06212429c546479474c78c7408f3ba.jpg?mw=660,Fish Soup,Bergensk fiskesuppe,Norway
https://www.tasteatlas.com/lrdagspizza,https://cdn.tasteatlas.com//images/dishes/a34a7d01179847118fe9320e33427193.jpg?mw=660,Pizza,LÃ¸rdagspizza,Norway
https://www.tasteatlas.com/persetorsk,https://cdn.tasteatlas.com//images/dishes/ddd045d8c1c74f168653c1f669efafdc.jpg?mw=660,Saltwater Fish Dish,Persetorsk,Norway
https://www.tasteatlas.com/tilslorte-bondepiker,https://cdn.tasteatlas.com//images/dishes/ad8c4f21d13c4aa6a07c53c6de50aa50.jpg?mw=660,Dessert,TilslÃ¸rte bondepiker,Norway
https://www.tasteatlas.com/fyrstekake,https://cdn.tasteatlas.com//images/dishes/c897ce729d28470eb931700ee6824f74.jpg?mw=660,Tart,Fyrstekake,Norway
https://www.tasteatlas.com/sirupsnipper,https://cdn.tasteatlas.com//images/dishes/c1b49a83a2214b579cd73571d580aa9e.jpg?mw=660,Cookie,Sirupsnipper,Norway
https://www.tasteatlas.com/sild-og-poteter,https://cdn.tasteatlas.com//images/dishes/b7bb5b13e33943daa3fcefa69d46c498.jpg?mw=660,Fish Dish,Herring and Potatoes (Sild og poteter),Norway
https://www.tasteatlas.com/plukkfisk,https://cdn.tasteatlas.com//images/dishes/2b8d49e776784ea88f5c56b2b43e7398.jpg?mw=660,Saltwater Fish Dish,Plukkfisk,Norway
https://www.tasteatlas.com/mor-monsen,https://cdn.tasteatlas.com//images/dishes/0f8c74b057f14294b729ddfb3c1f7f38.jpg?mw=660,Cake,Mother Monson Cake (Mor Monsen),Norway
https://www.tasteatlas.com/kalvedans,https://cdn.tasteatlas.com//images/dishes/61fb20e322cd47b28047f993ac73d892.jpg?mw=660,Dessert,Oven Cheese (Kalvedans),Norway
https://www.tasteatlas.com/serinakaker,https://cdn.tasteatlas.com//images/dishes/a711dbc01815497a95a73ca5e65b64d6.jpg?mw=660,Cookie,Serinakaker,Norway
https://www.tasteatlas.com/brune-pinner,https://cdn.tasteatlas.com//images/dishes/460cb4d092904b439aa4d35acd49d37e.jpg?mw=660,Cookie,Brune pinner,Norway
https://www.tasteatlas.com/multekrem,https://cdn.tasteatlas.com//images/dishes/61d95d86b7704da18559cea1e260d645.jpg?mw=660,Dessert,Multekrem,Norway
https://www.tasteatlas.com/sot-suppe,https://cdn.tasteatlas.com//images/dishes/6d92b88d5ab74416a5bee99c07566240.jpg?mw=660,Sweet Soup,Sot suppe,Norway
https://www.tasteatlas.com/goro,https://cdn.tasteatlas.com//images/dishes/6f25acd893644927b7e95e82c34d55d7.jpg?mw=660,Cookie,Goro,Norway
https://www.tasteatlas.com/stekte-epler,https://cdn.tasteatlas.com//images/dishes/d9b0512d19814f9ebadfe000d7664aa5.jpg?mw=660,Dessert,Baked Apples (Stekte epler),Norway
https://www.tasteatlas.com/lefserull,https://cdn.tasteatlas.com//images/dishes/315bf13fb56c4844abac3f6999741998.jpg?mw=660,Wrap,Lefserull,Norway
https://www.tasteatlas.com/reinsdyr-morbrad,https://cdn.tasteatlas.com//images/dishes/580316d313874605a4e6c49390e6645d.jpg?mw=660,Game Dish,Reindeer Steak (Reinsdyr mÃ¸rbrad),Norway
https://www.tasteatlas.com/julekrydret-ribbe,https://cdn.tasteatlas.com//images/dishes/758b63611e2e4f5595e041be0f9ca959.jpg?mw=660,Meat Dish,Spiced Pork Ribs (Julekrydret ribbe),Norway
https://www.tasteatlas.com/jarlsberg-torsk,https://cdn.tasteatlas.com//images/dishes/7bc38fb8724348e9a76fcbc16a41b6d6.jpg?mw=660,Saltwater Fish Dish,Jarlsberg Cod (Jarlsberg torsk),Norway
https://www.tasteatlas.com/hveteboller,https://cdn.tasteatlas.com//images/dishes/ed3b143324224351bd023a581f213a18.jpg?mw=660,Sweet Bread,Cardamom Buns (Hveteboller),Norway
https://www.tasteatlas.com/mosbromlefse,https://cdn.tasteatlas.com//images/dishes/621a1517580744c69bf66f3119ebdee7.jpg?mw=660,Snack,MÃ¸sbrÃ¸mlefse,Norway
https://www.tasteatlas.com/kalrotstappe,https://cdn.tasteatlas.com//images/dishes/723e6dbdcb504a38a1346a9e57d54d51.jpg?mw=660,Side Dish,Mashed Rutabaga (KÃ¥lrotstappe),Norway
https://www.tasteatlas.com/hummersalat,https://cdn.tasteatlas.com//images/dishes/216d971db88041d19e230a6b3cdf9188.jpg?mw=660,Salad,Lobster Salad (Hummersalat),Norway
https://www.tasteatlas.com/sildesalat,https://cdn.tasteatlas.com//images/dishes/a7faf4ee60804b7b933e1f0efa431af3.jpg?mw=660,Salad,Herring Salad (Sildesalat),Norway
https://www.tasteatlas.com/vannkringler,https://cdn.tasteatlas.com//images/dishes/9ec6d82fdd804e73a37aa4312057b3d8.jpg?mw=660,Bread,Bergen Pretzel Bread (Vannkringler),Norway
https://www.tasteatlas.com/kneippbrod,https://cdn.tasteatlas.com//images/dishes/1e64bb3d62904401b6fb42f6c99f44c0.jpg?mw=660,Bread,Kneipp Bread (KneippbrÃ¸d),Norway
https://www.tasteatlas.com/salmon-wrap,https://cdn.tasteatlas.com//images/dishes/c81af16ef90f46afb8089c7d4d201ba1.jpg?mw=660,Snack,Salmon Wrap,Norway
https://www.tasteatlas.com/sunnmorsbrod,https://cdn.tasteatlas.com//images/dishes/dd157505a9a14fe6a388ccdcc3b67117.jpg?mw=660,Bread,SunnmÃ¸rsbrÃ¸d,Norway
https://www.tasteatlas.com/sandnotter,https://cdn.tasteatlas.com//images/dishes/7b2c2934102a4365b357a213b3d8721b.jpg?mw=660,Cookie,Sand Cookies (SandnÃ¸tter),Norway
https://www.tasteatlas.com/rosettbakkels,https://cdn.tasteatlas.com//images/dishes/4f463ab605a642af833ef0952f899aaa.jpg?mw=660,Cookie,Rosettbakkels,Norway
https://www.tasteatlas.com/oksehalesuppe,https://cdn.tasteatlas.com//images/dishes/c3281a34e7f9416ab454d54ec29039d1.jpg?mw=660,Offal Soup,Oxtail Soup (Oksehalesuppe),Norway
https://www.tasteatlas.com/klubb-og-fett,https://cdn.tasteatlas.com//images/dishes/05258e14d808435eb7e11da447efc333.jpg?mw=660,Dumplings,Klubb og fett,Norway
https://www.tasteatlas.com/polse-med-lompe,https://cdn.tasteatlas.com//images/dishes/f407ac0cf9604893a1333f42fcc01794.jpg?mw=660,Hot Dog,PÃ¸lse med lompe,Norway
https://www.tasteatlas.com/ingefaernotter,https://cdn.tasteatlas.com//images/dishes/ffbca704b7684a35b5d1f35f19f38069.jpg?mw=660,Cookie,IngefÃ¦rnÃ¸tter,Norway
https://www.tasteatlas.com/flatbrodsoll,https://cdn.tasteatlas.com//images/dishes/8850f4982b0449f39a9ca59981f4a92b.jpg?mw=660,Dessert,FlatbrÃ¸dsoll,Norway
https://www.tasteatlas.com/norwegian-reindeer-hot-dog,https://cdn.tasteatlas.com//images/dishes/1f194361d3de4dd88866737e328cd698.jpg?mw=660,Hot Dog,Norwegian Reindeer Hot Dog,Norway
https://www.tasteatlas.com/orkdalssodd,https://cdn.tasteatlas.com//images/dishes/92904eeb064348f5a10602e7a8923643.jpg?mw=660,Soup,Orkdal Soup (Ãrkdalssodd),Norway
https://www.tasteatlas.com/trondheimssodd,https://cdn.tasteatlas.com//images/dishes/2883195c05ae40d49d4cea41fe58e3ee.jpg?mw=660,Sweet Soup,Trondheim Soup (Trondheimssodd),Norway
https://www.tasteatlas.com/svinestek-med-frukt,https://cdn.tasteatlas.com//images/dishes/a12a44bdcd9848a0b15a992071548510.jpg?mw=660,Pork Dish,Pork Loin with Fruit (Svinestek med frukt),Norway
https://www.tasteatlas.com/kumpe-fra-agder,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dumplings,Agder Dumplings (Kumpe fra Agder),Norway
https://www.tasteatlas.com/dyrestek-med-viltsaus,https://cdn.tasteatlas.com//images/dishes/b5c47a17ecad4c488be8a450e62bdb13.jpg?mw=660,Game Dish,Reindeer Roast with Game Sauce (Dyrestek med viltsaus),Norway
https://www.tasteatlas.com/husmannsgryte,https://cdn.tasteatlas.com//images/dishes/feb894847cc543a18658e9ef3fe0121f.jpg?mw=660,Stew,Cotter's Kettle (Husmannsgryte),Norway
https://www.tasteatlas.com/gronn-ertestuing,https://cdn.tasteatlas.com//images/dishes/850d3f99ed30452a9805bf8e3792b9d2.jpg?mw=660,Side Dish,Creamed Green Peas (GrÃ¸nn ertestuing),Norway
https://www.tasteatlas.com/byggrynssalat,https://cdn.tasteatlas.com//images/dishes/d2b91f4ea74f4e0aa67f8f409296238c.jpg?mw=660,Salad,Barley Salad (Byggrynssalat),Norway
https://www.tasteatlas.com/marinert-edamerost,https://cdn.tasteatlas.com//images/dishes/c64fa942c84a42cf834d740e8c439957.jpg?mw=660,Appetizer,Marinated Edam Cheese (Marinert Edamerost),Norway
https://www.tasteatlas.com/rodbetgravet-laks,https://cdn.tasteatlas.com//images/dishes/94cfdf2669814c96a50fac8591a5a5d9.jpg?mw=660,Appetizer,Beetroot Salmon (RÃ¸dbetgravet laks),Norway
https://www.tasteatlas.com/tropisk-aroma-kake,https://cdn.tasteatlas.com//images/dishes/a37dd8d9591249528d33a471e08678a5.jpg?mw=660,Cake,Tropisk aroma-kake,Norway
https://www.tasteatlas.com/ertesuppe-med-flesk,https://cdn.tasteatlas.com//images/dishes/62088b81dfc94039a8ff57b0a836cb01.jpg?mw=660,Soup,Split Pea Soup with Ham (Ertesuppe med flesk),Norway
https://www.tasteatlas.com/havrekniplekaker,https://cdn.tasteatlas.com//images/dishes/b64f57dd3e5840499e88a65bca99c225.jpg?mw=660,Cookie,Lace Oat Cookies (Havrekniplekaker),Norway
https://www.tasteatlas.com/jarlsbergfylt-paprika,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Ground Meat Dish,Jarlsbergfylt paprika,Norway
https://www.tasteatlas.com/brunost-ostekake,https://cdn.tasteatlas.com//images/dishes/fd7a89a0f5c0406f862773c7bf2ac2fc.jpg?mw=660,Cheesecake,Brunost Cheesecake (Brunost ostekake),Norway
https://www.tasteatlas.com/seterjentas-rommebrod,https://cdn.tasteatlas.com//images/dishes/14a86bec0fb74187b13db46a83105de4.jpg?mw=660,Cookie,Seterjentas rÃ¸mmebrod,Norway
https://www.tasteatlas.com/klimpor-fra-ryfylke,https://cdn.tasteatlas.com//images/dishes/3c267d18d2374dc797919a810de4bfb3.jpg?mw=660,Dumplings,Ryfylke Dumplings (Klimpor fra Ryfylke),Norway
https://www.tasteatlas.com/lok-med-ostesaus,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetarian Dish,Onions in Cheese Sauce (LÃ¸k med ostesaus),Norway
https://www.tasteatlas.com/blomkalsalat-med-reddik,https://cdn.tasteatlas.com//images/dishes/c4de1be296494e679557958e6caa1e40.jpg?mw=660,Salad,Cauliflower Salad with Radish (BlomkÃ¥lsalat med reddik),Norway
https://www.tasteatlas.com/harees-oman,https://cdn.tasteatlas.com//images/dishes/03df132180744560921a1b481675e559.jpg?mw=660,Porridge,Harees,Oman
https://www.tasteatlas.com/majboos-oman,https://cdn.tasteatlas.com//Images/Dishes/f37a541a7983423f8d532caaac154e8d.jpg?mw=660,Rice Dish,Majboos,Oman
https://www.tasteatlas.com/shuwa,https://cdn.tasteatlas.com//images/dishes/1be2371a05804f55b5a4b31134289d3a.jpg?mw=660,Meat Dish,Shuwa,Oman
https://www.tasteatlas.com/omani-halwa,https://cdn.tasteatlas.com//images/dishes/8f99d3bcd5aa4378accc2fce0eded665.jpg?mw=660,Dessert,Omani halwa,Oman
https://www.tasteatlas.com/mishkak,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Meat Dish,Mishkak,Oman
https://www.tasteatlas.com/mashuai,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Saltwater Fish Dish,Mashuai,Oman
