search-results__item-image href,search-results__item-image src,Type,Name,Country
https://www.tasteatlas.com/chugchucaras,https://cdn.tasteatlas.com//images/dishes/eb4f2cf4b6204decb5c0390398227d03.jpg?mw=660,Pork Dish,Chugchucaras,Ecuador
https://www.tasteatlas.com/caldo-de-bolas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Caldo de bolas,Ecuador
https://www.tasteatlas.com/seco-de-chivo,https://cdn.tasteatlas.com//Images/Dishes/7631e65b08ae45f182de66a84ad3aeb2.jpg?mw=660,Stew,Seco de chivo,Ecuador
https://www.tasteatlas.com/maito-de-pescado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Freshwater Fish Dish,Maito de pescado,Ecuador
https://www.tasteatlas.com/repe-lojano,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Soup,Repe lojano,Ecuador
https://www.tasteatlas.com/repe,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Repe,Ecuador
https://www.tasteatlas.com/helado-de-paila,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Ice Cream,Helado de paila,Ecuador
https://www.tasteatlas.com/fritada-imbaburena,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pork Dish,Fritada imbabureÃ±a,Ecuador
https://www.tasteatlas.com/miel-con-quesillo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cheese Dessert,Miel con quesillo,Ecuador
https://www.tasteatlas.com/falafel-egypt,https://cdn.tasteatlas.com//images/dishes/6a7d870a48e34847b06f1711907ccf8a.jpg?mw=660,Street Food,Ta'meya,Egypt
https://www.tasteatlas.com/kunafah,https://cdn.tasteatlas.com//Images/Dishes/fea42741c0934a0494256d70187f0803.jpg?mw=660,Sweet Pastry,KunÄfah,Egypt
https://www.tasteatlas.com/kushari,https://cdn.tasteatlas.com//Images/Dishes/bc0a3be4164b484ea01512c3ab6d4467.jpg?mw=660,Rice Dish,Kushari,Egypt
https://www.tasteatlas.com/qatayef,https://cdn.tasteatlas.com//images/dishes/8b3fd75c843748ae8433d1c44d19a5b3.jpg?mw=660,Dessert,Qatayef,Egypt
https://www.tasteatlas.com/kebda-eskandarani,https://cdn.tasteatlas.com//images/dishes/f4d8a7febf434305a362fbf8a3936986.jpg?mw=660,Offal Dish,Kebda Eskandarani,Egypt
https://www.tasteatlas.com/mulukhiyah,https://cdn.tasteatlas.com//Images/Dishes/f8c79a3543e348eab489a5f2be352068.jpg?mw=660,Vegetable Soup,Mulukhiyah,Egypt
https://www.tasteatlas.com/fesikh,https://cdn.tasteatlas.com//images/dishes/490647167f314613bd07cbe69f054538.jpg?mw=660,Saltwater Fish Dish,Fesikh,Egypt
https://www.tasteatlas.com/shawarma-egypt,https://cdn.tasteatlas.com//images/dishes/a2a68bb8904548639a51bbb609c50821.jpg?mw=660,Street Food,Shawarma,Egypt
https://www.tasteatlas.com/ful-medames,https://cdn.tasteatlas.com//Images/Dishes/6663a3bf6e854199973e94f6117f6c64.jpg?mw=660,Stew,Ful medames,Egypt
https://www.tasteatlas.com/hummus-egypt,https://cdn.tasteatlas.com//images/dishes/61d5db7fc3cc42c896813471d334d052.jpg?mw=660,Dip,Hummus,Egypt
https://www.tasteatlas.com/samak-mashwi,https://cdn.tasteatlas.com//images/dishes/7a75334cde174550ad6544a58d25edb9.jpg?mw=660,Saltwater Fish Dish,Samak mashwi,Egypt
https://www.tasteatlas.com/umm-ali,https://cdn.tasteatlas.com//images/dishes/71f3d6d18b9a45db9ba8ee31e85e0c30.jpg?mw=660,Dessert,Umm ali,Egypt
https://www.tasteatlas.com/hawawshi,https://cdn.tasteatlas.com//Images/Dishes/184155020d564d0ea7f74cfa1f2c03cb.jpg?mw=660,Snack,Hawawshi,Egypt
https://www.tasteatlas.com/labneh-egypt,https://cdn.tasteatlas.com//Images/Dishes/86b988cf271f48ea8c19d0a352e5a635.jpg?mw=660,Dip,Labneh,Egypt
https://www.tasteatlas.com/eggah,https://cdn.tasteatlas.com//images/dishes/c06e9655101b4cdc82ad0191e4aab394.jpg?mw=660,Egg Dish,Eggah,Egypt
https://www.tasteatlas.com/luqmat-al-qadi,https://cdn.tasteatlas.com//images/dishes/e460c51adc3447639c4418cbaa439309.jpg?mw=660,Sweet Pastry,Luqmat al qadi,Egypt
https://www.tasteatlas.com/shakshouka-egypt,https://cdn.tasteatlas.com//Images/Dishes/16db5759e81b4166a0eb8bccaa211e6a.jpg?mw=660,Egg Dish,Shakshouka,Egypt
https://www.tasteatlas.com/fetir-meshaltet,https://cdn.tasteatlas.com//images/dishes/7d39d0483c634a879ae7cd72fd691836.jpg?mw=660,Sweet Pastry,Fetir meshaltet,Egypt
https://www.tasteatlas.com/kamounia-egypt,https://cdn.tasteatlas.com//images/dishes/4f5e07f129e34151b65417af306577bb.jpg?mw=660,Stew,Kamounia,Egypt
https://www.tasteatlas.com/rozz-meammar,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Rozz meÊ¿ammar,Egypt
https://www.tasteatlas.com/torly,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Casserole,Torly,Egypt
https://www.tasteatlas.com/taameya,https://cdn.tasteatlas.com//images/dishes/1726c8f827804ec8aff0d4af5b000ee9.jpg?mw=660,Street Food,Taameya,Egypt
https://www.tasteatlas.com/macaroni-bechamel,https://cdn.tasteatlas.com//images/dishes/e17aaf1ebae446b0ab7377c5318a8d66.jpg?mw=660,Pasta,Macaroni bÃ©chamel,Egypt
https://www.tasteatlas.com/sayadeya,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Saltwater Fish Dish,Sayadeya,Egypt
https://www.tasteatlas.com/aish-baladi,https://cdn.tasteatlas.com//images/dishes/7e3e5711678945ed9d79aa4591d9d84c.jpg?mw=660,Flatbread,Aish baladi,Egypt
https://www.tasteatlas.com/ful-nabed,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dip,Ful nabed,Egypt
https://www.tasteatlas.com/aish-merahrah,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Flatbread,Aish merahrah,Egypt
https://www.tasteatlas.com/michoteta,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Salad,Michoteta,Egypt
https://www.tasteatlas.com/curtido,https://cdn.tasteatlas.com//Images/Dishes/6c836be8f0094a9e8150705a12fad69d.jpg?mw=660,Relish,Curtido,El Salvador
https://www.tasteatlas.com/pupusa,https://cdn.tasteatlas.com//Images/Dishes/ccc825a4428b4ff591c9cee063886f34.jpg?mw=660,Street Food,Pupusa,El Salvador
https://www.tasteatlas.com/tamal-de-pollo,https://cdn.tasteatlas.com//images/dishes/857bb33d8c2f4bcf99feb1312599202f.jpg?mw=660,Chicken Dish,Tamal de pollo,El Salvador
https://www.tasteatlas.com/coctel-de-conchas,https://cdn.tasteatlas.com//images/dishes/928d3c22e9d045e2b89f7ea88dc61b8c.jpg?mw=660,Clam Dish,CÃ³ctel de conchas,El Salvador
https://www.tasteatlas.com/sopa-de-pata,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Offal Soup,Sopa de pata,El Salvador
https://www.tasteatlas.com/lomo-relleno,https://cdn.tasteatlas.com//images/dishes/4162e315cc704a3bba2ec6f71e6a4411.jpg?mw=660,Meat Dish,Lomo relleno,El Salvador
https://www.tasteatlas.com/casamiento,https://cdn.tasteatlas.com//images/dishes/5c649ff4c39d4a06950fb2034fbc1314.jpg?mw=660,Rice Dish,Casamiento,El Salvador
https://www.tasteatlas.com/tamales-pisques,https://cdn.tasteatlas.com//images/dishes/da00a240aaf3472390fedf1c8d8f1beb.jpg?mw=660,Vegetable Dish,Tamales pisques,El Salvador
https://www.tasteatlas.com/sopa-de-gallina-india,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Chicken Soup,Sopa de gallina india,El Salvador
https://www.tasteatlas.com/pupusa-de-queso-con-loroco,,Street Food,Pupusa de queso con loroco,El Salvador
https://www.tasteatlas.com/quesadilla-salvadorena,,Cake,Quesadilla SalvadoreÃ±a,El Salvador
https://www.tasteatlas.com/yuca-con-chicharron-el-salvador,,Side Dish,Yuca con chicharrÃ³n,El Salvador
https://www.tasteatlas.com/leche-poleada,,Custard,Leche poleada,El Salvador
https://www.tasteatlas.com/kulwa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Meat Dish,Kulwa,Eritrea
https://www.tasteatlas.com/fata,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Salad,Fata,Eritrea
https://www.tasteatlas.com/zigni,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Zigni,Eritrea
https://www.tasteatlas.com/zigini-with-injera,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Zigini with injera,Eritrea
https://www.tasteatlas.com/hamli,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Plant-based/Vegan Dish,Hamli,Eritrea
https://www.tasteatlas.com/shahan-ful,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Breakfast,Shahan ful,Eritrea
https://www.tasteatlas.com/kohuke,https://cdn.tasteatlas.com//images/dishes/ea4e3c4750b4496aae070b70037d151c.jpg?mw=660,Cheese Dessert,Kohuke,Estonia
https://www.tasteatlas.com/pirukas,https://cdn.tasteatlas.com//images/dishes/ea0b1414511844a2972287cbb8800c96.jpg?mw=660,Savory Pastry,Pirukas,Estonia
https://www.tasteatlas.com/kama,https://cdn.tasteatlas.com//images/dishes/42952983b1c54460a1c30b1437f3ee57.jpg?mw=660,Porridge,Kama,Estonia
https://www.tasteatlas.com/verivorst,https://cdn.tasteatlas.com//images/dishes/b9fbcd18d414469d9f5f7618286c06e8.jpg?mw=660,Blood Sausage,Verivorst,Estonia
https://www.tasteatlas.com/kohupiimakreem,https://cdn.tasteatlas.com//images/dishes/c5089b81a5b5473390097decdec22d69.jpg?mw=660,Cheese Dessert,Kohupiimakreem,Estonia
https://www.tasteatlas.com/rosolje,https://cdn.tasteatlas.com//images/dishes/8c5ceba907c34dbb82c6d7f3ebcbb81b.jpg?mw=660,Salad,Rosolje,Estonia
https://www.tasteatlas.com/kiluvoileib,https://cdn.tasteatlas.com//images/dishes/34e9439fcd8049d2ac81cd86e772fc70.jpg?mw=660,Sandwich,KiluvÃµileib,Estonia
https://www.tasteatlas.com/leivasupp,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sweet Soup,Leivasupp,Estonia
https://www.tasteatlas.com/mulgipuder,https://cdn.tasteatlas.com//Images/Dishes/e0e9106c3bea4a9584b55d14f9b06e56.jpg?mw=660,Porridge,Mulgipuder,Estonia
https://www.tasteatlas.com/sult,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Appetizer,SÃ¼lt,Estonia
https://www.tasteatlas.com/karoo-roast-ostrich-steak,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Game Dish,Karoo Roast Ostrich Steak,Eswatini
https://www.tasteatlas.com/slaai,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Salad,Slaai,Eswatini
https://www.tasteatlas.com/sishwala,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Porridge,Sishwala,Eswatini
https://www.tasteatlas.com/injera,https://cdn.tasteatlas.com//Images/Dishes/28c00848c6c34a25b875e69765e1d206.jpg?mw=660,Flatbread,Injera,Ethiopia
https://www.tasteatlas.com/wat,https://cdn.tasteatlas.com//images/dishes/676bf431e57448a29c25f3736c0573e8.jpg?mw=660,Stew,Wat,Ethiopia
https://www.tasteatlas.com/kitfo,https://cdn.tasteatlas.com//Images/Dishes/1da821e8c98a42f38ede3fd8556652d2.jpg?mw=660,Beef Dish,Kitfo,Ethiopia
https://www.tasteatlas.com/tibs,https://cdn.tasteatlas.com//images/dishes/8fe2189a9a6e4815907eeef210c855c5.jpg?mw=660,Meat Dish,Tibs,Ethiopia
https://www.tasteatlas.com/fit-fit,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Breakfast,Fit-fit,Ethiopia
https://www.tasteatlas.com/genfo,https://cdn.tasteatlas.com//images/dishes/d64fe1f3c3754340bfbc7e20510110ef.jpg?mw=660,Porridge,Genfo,Ethiopia
https://www.tasteatlas.com/kitcha,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Flatbread,Kitcha,Ethiopia
https://www.tasteatlas.com/shiro,https://cdn.tasteatlas.com//images/dishes/a24594b10e634e17a9201a1eb314f78e.jpg?mw=660,Stew,Shiro,Ethiopia
https://www.tasteatlas.com/doro-wat,https://cdn.tasteatlas.com//Images/Dishes/c3bdca39282a42b082bfea7df7ff07da.jpg?mw=660,Stew,Doro wat,Ethiopia
https://www.tasteatlas.com/azifa,https://cdn.tasteatlas.com//images/dishes/ed496c425fb045438329730536fdc04f.jpg?mw=660,Salad,Azifa,Ethiopia
https://www.tasteatlas.com/sega-wat,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Sega wat,Ethiopia
https://www.tasteatlas.com/fatira,https://cdn.tasteatlas.com//images/dishes/f99dcc3dfcc642348a40b19f51f32b74.jpg?mw=660,Pancake,Fatira,Ethiopia
https://www.tasteatlas.com/gored-gored,https://cdn.tasteatlas.com//images/dishes/1999e01b68c44ca993ce3b1e249af40e.jpg?mw=660,Beef Dish,Gored gored,Ethiopia
https://www.tasteatlas.com/kik-alicha,https://cdn.tasteatlas.com//Images/Dishes/632981faf2a2486392869db014c9b27a.jpg?mw=660,Stew,Kik alicha,Ethiopia
https://www.tasteatlas.com/kinche,https://cdn.tasteatlas.com//images/dishes/5746f1c174664a01990eb04377c9228a.jpg?mw=660,Porridge,Kinche,Ethiopia
https://www.tasteatlas.com/key-wat,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Key wat,Ethiopia
https://www.tasteatlas.com/pasta-saltata,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Pasta,Pasta saltata,Ethiopia
https://www.tasteatlas.com/misir-wat,https://cdn.tasteatlas.com//images/dishes/c29c99f0530143158a7bef2ef1236a83.jpg?mw=660,Stew,Misir wat,Ethiopia
https://www.tasteatlas.com/atakilt-wat,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Atakilt wat,Ethiopia
https://www.tasteatlas.com/alicha-wat,https://cdn.tasteatlas.com//images/dishes/7d9fe373c8954daf92d00451f493c42f.jpg?mw=660,Stew,Alicha wat,Ethiopia
https://www.tasteatlas.com/bayenetu,https://cdn.tasteatlas.com//images/dishes/ac7193047f6049a99d27740ca1ccb791.jpg?mw=660,Vegetable Dish,Bayenetu,Ethiopia
https://www.tasteatlas.com/gomen-be-siga,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Beef Dish,Gomen be siga,Ethiopia
https://www.tasteatlas.com/fossolia,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Vegetable Dish,Fossolia,Ethiopia
https://www.tasteatlas.com/kocho,https://cdn.tasteatlas.com//images/dishes/581dc31887424a8ba6f8f49f9efbc07b.jpg?mw=660,Flatbread,Kocho,Ethiopia
https://www.tasteatlas.com/himbasha,https://cdn.tasteatlas.com//Images/Dishes/2f781c4c6725422996cdd2c60c0e1f08.jpg?mw=660,Sweet Bread,Himbasha,Ethiopia
https://www.tasteatlas.com/derek-tibs,https://cdn.tasteatlas.com//images/dishes/e6299f2e66cb486397970d5f53a7623c.jpg?mw=660,Meat Dish,Derek tibs,Ethiopia
https://www.tasteatlas.com/tere-siga,https://cdn.tasteatlas.com//images/dishes/11880f35e34a4ee7819130bcacccca66.jpg?mw=660,Meat Dish,Tere siga,Ethiopia
https://www.tasteatlas.com/kolo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Snack,Kolo,Ethiopia
https://www.tasteatlas.com/awaze-sauce,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sauce,Awaze Sauce,Ethiopia
https://www.tasteatlas.com/timatim-salata,https://cdn.tasteatlas.com//images/dishes/759599fdbe8e421b8898195deeec3a4b.jpg?mw=660,Salad,Timatim salata,Ethiopia
https://www.tasteatlas.com/kitcha-fit-fit,https://cdn.tasteatlas.com//images/dishes/685b5e5b70b441a7a4e7279a43a89333.jpg?mw=660,Breakfast,Kitcha fit-fit,Ethiopia
https://www.tasteatlas.com/dabo-kolo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Snack,Dabo kolo,Ethiopia
https://www.tasteatlas.com/buticha,https://cdn.tasteatlas.com//images/dishes/3e3772322f25475b82055bba0805bef4.jpg?mw=660,Dip,Buticha,Ethiopia
https://www.tasteatlas.com/inguday-tibs,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Inguday tibs,Ethiopia
https://www.tasteatlas.com/injera-fit-fit,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Breakfast,Injera fit-fit,Ethiopia
https://www.tasteatlas.com/kokoda,https://cdn.tasteatlas.com//images/dishes/61bdb4dcfc83424587b4a8b5ef6f9323.jpg?mw=660,Saltwater Fish Dish,Kokoda,Fiji
https://www.tasteatlas.com/lovo,https://cdn.tasteatlas.com//images/dishes/b7ab3b8ab4c740aead925cce5beee23a.jpg?mw=660,Technique,Lovo,Fiji
https://www.tasteatlas.com/fish-lolo,https://cdn.tasteatlas.com//images/dishes/5ece0feb67ae4f0faa2230884b5c2cf0.jpg?mw=660,Stew,Fish lolo,Fiji
https://www.tasteatlas.com/tavioka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Tavioka,Fiji
https://www.tasteatlas.com/vakalolo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Dessert,Vakalolo,Fiji
https://www.tasteatlas.com/rourou,https://cdn.tasteatlas.com//images/dishes/1cf2ae02969f45c4bb23dc2467f2924d.jpg?mw=660,Side Dish,Rourou,Fiji
https://www.tasteatlas.com/topoi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dumplings,Topoi,Fiji
https://www.tasteatlas.com/babakau,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Breakfast,Babakau,Fiji
https://www.tasteatlas.com/vakalavalava,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Dessert,Vakalavalava,Fiji
https://www.tasteatlas.com/purini,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Dessert,Purini,Fiji
https://www.tasteatlas.com/tinned-marchri-tarkari,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Tinned marchri tarkari,Fiji
https://www.tasteatlas.com/aloo-boda-tarkari,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Aloo boda tarkari,Fiji
https://www.tasteatlas.com/fish-suruwa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Fish suruwa,Fiji
https://www.tasteatlas.com/kovu-walu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Saltwater Fish Dish,Kovu walu,Fiji
https://www.tasteatlas.com/baigan-valo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Saltwater Fish Dish,Baigan valo,Fiji
https://www.tasteatlas.com/ura-vakalolo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Shrimp/Prawn Dish,Ura vakalolo,Fiji
https://www.tasteatlas.com/lolo-buns,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sweet Bread,Lolo Buns,Fiji
https://www.tasteatlas.com/fijian-mud-pie,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sweet Pie,Fijian Mud Pie,Fiji
https://www.tasteatlas.com/fijian-raita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Salad,Fijian Raita,Fiji
https://www.tasteatlas.com/brie-de-meaux,https://cdn.tasteatlas.com//images/ingredients/1682087a2b054fd498d440828bcfd893.jpg?mw=660,Cheese,Brie de Meaux,France
https://www.tasteatlas.com/camembert,https://cdn.tasteatlas.com//images/ingredients/a4916fee88a54021adf9a85c0cd9a2ed.jpg?mw=660,Cheese,Camembert de Normandie,France
https://www.tasteatlas.com/ganache,https://cdn.tasteatlas.com//images/ingredients/18c9b201ef77401fbc56a09c6deab96a.jpg?mw=660,Confectionery,Ganache,France
https://www.tasteatlas.com/roquefort,https://cdn.tasteatlas.com//images/ingredients/5f87e9bc9c4f43e5a56d071359400d19.jpg?mw=660,Cheese,Roquefort,France
https://www.tasteatlas.com/comte,https://cdn.tasteatlas.com//Images/Ingredients/4353856b08d541dfb4200d133fb5121a.jpg?mw=660,Cheese,ComtÃ©,France
https://www.tasteatlas.com/fines-herbes,https://cdn.tasteatlas.com//images/ingredients/e377b661e6764ff395a1388af8475ac8.jpg?mw=660,Herb,Fines herbes,France
https://www.tasteatlas.com/cayenne-pepper,https://cdn.tasteatlas.com//images/ingredients/c5c814682d91498f9c9cdfe1e7c7f94b.jpg?mw=660,Hot Pepper,Cayenne Pepper,France
https://www.tasteatlas.com/moutarde-de-dijon,https://cdn.tasteatlas.com//Images/Ingredients/643175d9f7314db08b13d5874699dc4a.jpg?mw=660,Mustard,Moutarde de Dijon,France
https://www.tasteatlas.com/reblochon,https://cdn.tasteatlas.com//Images/Ingredients/d1938d3044bc401aa385f29d85d5407c.jpg?mw=660,Cheese,Reblochon,France
https://www.tasteatlas.com/aioli,https://cdn.tasteatlas.com//images/ingredients/c27ded8ace5e4e2a9b6a6c1b62dc1541.jpg?mw=660,Condiment,AÃ¯oli,France
https://www.tasteatlas.com/fromage-blanc,https://cdn.tasteatlas.com//images/ingredients/ae2d6c073db9416480b4a6e11d8ab154.jpg?mw=660,Cheese,Fromage blanc,France
https://www.tasteatlas.com/fromage-frais,https://cdn.tasteatlas.com//images/ingredients/15e4c2a0a26041e19f282358a2aa862c.jpg?mw=660,Cheese,Fromage Frais,France
https://www.tasteatlas.com/creme-fraiche,https://cdn.tasteatlas.com//images/ingredients/82b038fbbc5d4255808900eb01eabd81.jpg?mw=660,Cream,CrÃ¨me fraÃ®che,France
https://www.tasteatlas.com/beaufort,https://cdn.tasteatlas.com//images/ingredients/a6ef82278a1f4ab98816333cecdf2c23.jpg?mw=660,Cheese,Beaufort,France
https://www.tasteatlas.com/fourme-dambert,https://cdn.tasteatlas.com//images/ingredients/0d1a2a5fa1d846f8a2d3b50106efc2d6.jpg?mw=660,Cheese,Fourme d'Ambert,France
https://www.tasteatlas.com/neufchatel,https://cdn.tasteatlas.com//images/ingredients/089f4a9cae8b49bca145d9b0206114dd.jpg?mw=660,Cheese,NeufchÃ¢tel,France
https://www.tasteatlas.com/coulommierscheese,https://cdn.tasteatlas.com//images/ingredients/a7b22677c18848e1add4133c8d782cad.jpg?mw=660,Cheese,Coulommiers,France
https://www.tasteatlas.com/buche-de-chevre,https://cdn.tasteatlas.com//images/ingredients/35a5a079eb584438956d12c11567b864.jpg?mw=660,Cheese,Buche de Chevre,France
https://www.tasteatlas.com/bleu-dauvergne,https://cdn.tasteatlas.com//images/ingredients/a54a0ade5d614bc2a8c8e2b76af62960.jpg?mw=660,Cheese,Bleu d'Auvergne,France
https://www.tasteatlas.com/chaumes,https://cdn.tasteatlas.com//images/ingredients/7da0cfa197444aabbe53189933473c98.jpg?mw=660,Cheese,Chaumes,France
https://www.tasteatlas.com/saint-agur,https://cdn.tasteatlas.com//images/ingredients/ce2376b2ad2c4aa4bb75faecd0afe6cd.jpg?mw=660,Cheese,Saint Agur,France
https://www.tasteatlas.com/chocolate-truffles,https://cdn.tasteatlas.com//images/ingredients/4f9bf987587048dab9eb6d1c49d3dea7.jpg?mw=660,Chocolate Confectionery,Chocolate truffles,France
https://www.tasteatlas.com/sel-de-guerande-and-fleur-de-sel-de-guerande-1,https://cdn.tasteatlas.com//images/ingredients/c44b677ba4224671894ccafeba0b6843.jpg?mw=660,Salt,Sel de GuÃ©rande,France
https://www.tasteatlas.com/vacherin,https://cdn.tasteatlas.com//images/ingredients/de0d5a0a34164925932e8bc2705c24a8.jpg?mw=660,Cheese,Vacherin,France
https://www.tasteatlas.com/saint-felicien,https://cdn.tasteatlas.com//images/ingredients/84098c0e41e04fd1b877d7c6725f2af4.jpg?mw=660,Cheese,Saint-FÃ©licien,France
https://www.tasteatlas.com/mimolette,https://cdn.tasteatlas.com//images/ingredients/61b9ba6e30204f20a399cd94522778d7.jpg?mw=660,Cheese,Mimolette,France
https://www.tasteatlas.com/caprice-des-dieux,https://cdn.tasteatlas.com//images/ingredients/42f8012415944d34a2a8786e44bcae79.jpg?mw=660,Cheese,Caprice des Dieux,France
https://www.tasteatlas.com/port-salut,https://cdn.tasteatlas.com//images/ingredients/0102eb20bf414789b0b202b53049620b.jpg?mw=660,Cheese,Port Salut,France
https://www.tasteatlas.com/tomme-de-savoie,https://cdn.tasteatlas.com//Images/Ingredients/afe5f8be70804034a827f711944e06c5.jpg?mw=660,Cheese,Tomme de Savoie,France
https://www.tasteatlas.com/faisselle,https://cdn.tasteatlas.com//images/ingredients/151112e2e1d742ccacb4e5de11689990.jpg?mw=660,Cheese,Faisselle,France
https://www.tasteatlas.com/cancoillotte,https://cdn.tasteatlas.com//images/ingredients/1375830776c247e9ab0dbcdb74c331e4.jpg?mw=660,Cheese,Cancoillotte,France
https://www.tasteatlas.com/saint-andre,https://cdn.tasteatlas.com//images/ingredients/b3d83fe75c5342518f4396885f63ac72.jpg?mw=660,Cheese,Saint-AndrÃ©,France
https://www.tasteatlas.com/brie-de-melun,https://cdn.tasteatlas.com//Images/Ingredients/27be01d5245a4eabb4ed037b52d4e348.jpg?mw=660,Cheese,Brie de Melun,France
https://www.tasteatlas.com/herbes-de-provence,https://cdn.tasteatlas.com//images/ingredients/bbc9faa5c96c4cdaac30ea830fa763d7.jpg?mw=660,Herb,Herbes de Provence,France
https://www.tasteatlas.com/petit-suisse,https://cdn.tasteatlas.com//images/ingredients/f553c55419c24c08ac7ab84f7d078f8d.jpg?mw=660,Cheese,Petit-Suisse,France
https://www.tasteatlas.com/jambon-de-bayonne,https://cdn.tasteatlas.com//Images/Ingredients/e27460be7004405ea2910cb9127bb54b.jpg?mw=660,"Prosciutto, Jamon, Jambon",Jambon de Bayonne,France
https://www.tasteatlas.com/selles-sur-cher,https://cdn.tasteatlas.com//Images/Ingredients/edbf0bf5adeb4eceb08dc97e92ff388f.jpg?mw=660,Cheese,Selles-sur-Cher,France
https://www.tasteatlas.com/carre-de-lest,https://cdn.tasteatlas.com//images/ingredients/6176cad093054a6da66073e1d891978a.jpg?mw=660,Cheese,CarrÃ© de l'Est,France
https://www.tasteatlas.com/brocciu-corse,https://cdn.tasteatlas.com//Images/Ingredients/a9da9542321f426993f612f05292763c.jpg?mw=660,Cheese,Brocciu Corse,France
https://www.tasteatlas.com/bucheron,https://cdn.tasteatlas.com//images/ingredients/98c1ab424b7c4f71bdc26a5ea5319940.jpg?mw=660,Cheese,BÃ»cheron,France
https://www.tasteatlas.com/le-brin,https://cdn.tasteatlas.com//images/ingredients/74deb7bb171746a88642fe34efe469dd.jpg?mw=660,Cheese,Le Brin,France
