search-results__item-image href,search-results__item-image src,Type,Name,Country
https://www.tasteatlas.com/cag-kebab,https://cdn.tasteatlas.com//images/dishes/0a6b6cdceb154117bd2a8269cf823a4c.jpg?mw=660,Lamb/Mutton Dish,CaÄ kebabÄ±,Turkey
https://www.tasteatlas.com/midye-dolma,https://cdn.tasteatlas.com//images/dishes/4c7957b6a6a14d62846fb5a5d4229bfd.jpg?mw=660,Mussel Dish,Midye dolma,Turkey
https://www.tasteatlas.com/izmir-kofte,https://cdn.tasteatlas.com//images/dishes/1b6cb3d88d1c45bf8eaaf57470eecab0.jpg?mw=660,Meatballs,Ä°zmir kÃ¶fte,Turkey
https://www.tasteatlas.com/menemen,https://cdn.tasteatlas.com//images/dishes/e5641a3b4d5a4299a87cade8c9575bf4.jpg?mw=660,Spread,Menemen,Turkey
https://www.tasteatlas.com/kol-boregi,https://cdn.tasteatlas.com//images/dishes/6f4d21c610cd44ee806d7b7eba0d4b84.jpg?mw=660,Savory Pastry,Kol bÃ¶reÄi,Turkey
https://www.tasteatlas.com/ramazan-pidesi,https://cdn.tasteatlas.com//images/dishes/bbd82a4a7e974cf7ad735b09f56ef16d.jpg?mw=660,Flatbread,Ramazan pidesi,Turkey
https://www.tasteatlas.com/kunefe-turkey,https://cdn.tasteatlas.com//Images/Dishes/fea42741c0934a0494256d70187f0803.jpg?mw=660,Sweet Pastry,Kunefe,Turkey
https://www.tasteatlas.com/sekerpare,https://cdn.tasteatlas.com//Images/Dishes/3e86ba2c79894eb1b812515815ec90fd.jpg?mw=660,Dessert,Åekerpare,Turkey
https://www.tasteatlas.com/domates-corbas,https://cdn.tasteatlas.com//Images/Dishes/a62b11cb8c0a4e09b916f2c0d7020a3d.jpg?mw=660,Vegetable Soup,Domates Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/kabak-tatls,https://cdn.tasteatlas.com//images/dishes/4d4dcd7b25f54958bce25a7a196662db.jpg?mw=660,Dessert,Kabak tatlÄ±sÄ±,Turkey
https://www.tasteatlas.com/antep-baklavasi,https://cdn.tasteatlas.com//Images/Dishes/73b88a11c26540f4ae8089692f884ef4.jpg?mw=660,Sweet Pastry,Gaziantep baklavasÄ±,Turkey
https://www.tasteatlas.com/yayla-corbas,https://cdn.tasteatlas.com//images/dishes/95d6176d16904fffa5884f6c73f95bd8.jpg?mw=660,Soup,Yayla Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/biber-dolmas,https://cdn.tasteatlas.com//images/dishes/961567064bb34d95b83c1502461a37a5.jpg?mw=660,Ground Meat Dish,Biber dolmasÄ±,Turkey
https://www.tasteatlas.com/patlcan-salatas,https://cdn.tasteatlas.com//images/dishes/600438f106264f419f7d05e1f116bccd.jpg?mw=660,Salad,PatlÄ±can salatasÄ±,Turkey
https://www.tasteatlas.com/keskul,https://cdn.tasteatlas.com//images/dishes/4894994fcce84aa091e99128f6c7953f.jpg?mw=660,Pudding,KeÅkÃ¼l,Turkey
https://www.tasteatlas.com/ayva-tatlisi,https://cdn.tasteatlas.com//Images/Dishes/23636a8216464c989e9054f36aa3e0a4.jpg?mw=660,Dessert,Ayva tatlÄ±sÄ±,Turkey
https://www.tasteatlas.com/boyoz,https://cdn.tasteatlas.com//images/dishes/90abde472a7940cfbf7a0f5c4f2f309f.jpg?mw=660,Savory Pastry,Boyoz,Turkey
https://www.tasteatlas.com/sobiyet,https://cdn.tasteatlas.com//Images/Dishes/46feac0cdc2c4f79b6ddf169e9df9e85.jpg?mw=660,Dessert,ÅÃ¶biyet,Turkey
https://www.tasteatlas.com/kadnbudu-kofte,https://cdn.tasteatlas.com//images/dishes/806be6e9c38644e5aa097a39de3447ce.jpg?mw=660,Meatballs,KadÄ±nbudu kÃ¶fte,Turkey
https://www.tasteatlas.com/ic-pilav,https://cdn.tasteatlas.com//images/dishes/7128e5b6ce6e4908be702c356b2240c3.jpg?mw=660,Rice Dish,Ä°Ã§ pilav,Turkey
https://www.tasteatlas.com/alinazik-kebab,https://cdn.tasteatlas.com//images/dishes/69ced3b263ac4edd927ac5e00505a3c3.jpg?mw=660,Lamb/Mutton Dish,Alinazik Kebab,Turkey
https://www.tasteatlas.com/midye-tava,https://cdn.tasteatlas.com//images/dishes/36425546ffdc4163aa502e767ec89285.jpg?mw=660,Mussel Dish,Midye tava,Turkey
https://www.tasteatlas.com/keskek,https://cdn.tasteatlas.com//images/dishes/043c54c879c244f7ac1b5323090b9297.jpg?mw=660,Meat Dish,KeÅkek,Turkey
https://www.tasteatlas.com/tarhana-corbasi,https://cdn.tasteatlas.com//images/dishes/8c82768ac5e344f0bc15048a48a91d65.jpg?mw=660,Soup,Tarhana Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/turlu,https://cdn.tasteatlas.com//images/dishes/bad5dfc84d0d45249c5a5848c6996aa7.jpg?mw=660,Stew,TÃ¼rlÃ¼,Turkey
https://www.tasteatlas.com/kemalpasa,https://cdn.tasteatlas.com//images/dishes/af1ee1faff9d4ae483c3a759968cedff.jpg?mw=660,Dessert,KemalpaÅa,Turkey
https://www.tasteatlas.com/supangle,https://cdn.tasteatlas.com//images/dishes/28f9767f29e74ca3b6c0ff6fc6a5724f.jpg?mw=660,Pudding,Supangle,Turkey
https://www.tasteatlas.com/yumurtal-pide,https://cdn.tasteatlas.com//Images/Dishes/cf3f4f824f024bcd90f9ad21d2508062.jpg?mw=660,Breakfast,YumurtalÄ± pide,Turkey
https://www.tasteatlas.com/pestil,https://cdn.tasteatlas.com//images/dishes/2df7e54739c14ad6bb6992f183f7d45c.jpg?mw=660,Dessert,Pestil,Turkey
https://www.tasteatlas.com/kuymak,https://cdn.tasteatlas.com//images/dishes/a2a4d36c2f294db28ff5e2c780b0bc75.jpg?mw=660,Cheese Dish,Kuymak,Turkey
https://www.tasteatlas.com/cezerye,https://cdn.tasteatlas.com//images/dishes/0319b7143bd74689957cc405ac76509f.jpg?mw=660,Dessert,Cezerye,Turkey
https://www.tasteatlas.com/perde-pilavi,https://cdn.tasteatlas.com//images/dishes/0c8fb1f9b3734862a70a9ee0c6805389.jpg?mw=660,Rice Dish,Perde pilavÄ±,Turkey
https://www.tasteatlas.com/kumru,https://cdn.tasteatlas.com//images/dishes/c0dbb76c039542d3a0d8a6ef4290e40e.jpg?mw=660,Sandwich,Kumru,Turkey
https://www.tasteatlas.com/fistikli-sarma,https://cdn.tasteatlas.com//Images/Dishes/35f88450f8a34bacb79d806aed7117b3.jpg?mw=660,Sweet Pastry,FÄ±stÄ±klÄ± sarma,Turkey
https://www.tasteatlas.com/semizotu-salatas,https://cdn.tasteatlas.com//images/dishes/9d59030716014ad3a52f204b7f6d2aea.jpg?mw=660,Salad,Semizotu salatasÄ±,Turkey
https://www.tasteatlas.com/hosaf,https://cdn.tasteatlas.com//images/dishes/f725fe2179a047ebb50b6be45775ca45.jpg?mw=660,Dessert,HoÅaf,Turkey
https://www.tasteatlas.com/zerde,https://cdn.tasteatlas.com//images/dishes/214a44c05fc444628e8e8a89615c9957.jpg?mw=660,Pudding,Zerde,Turkey
https://www.tasteatlas.com/kapuska,https://cdn.tasteatlas.com//images/dishes/2e463e49dedf4f3db54bd72f77fe0a35.jpg?mw=660,Stew,Kapuska,Turkey
https://www.tasteatlas.com/cilbir,https://cdn.tasteatlas.com//images/dishes/2542ee08027d440dbd6b739b0bcbecaa.jpg?mw=660,Egg Dish,Ãilbir,Turkey
https://www.tasteatlas.com/dugun-corbas,https://cdn.tasteatlas.com//images/dishes/7a1ea3b4f45e44f6828e2f85599406a5.jpg?mw=660,Soup,DÃ¼ÄÃ¼n Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/sulu-kofte,https://cdn.tasteatlas.com//images/dishes/71b6f18ca11b471bb27de9c769cb2986.jpg?mw=660,Stew,Sulu kÃ¶fte,Turkey
https://www.tasteatlas.com/islim-kebab,https://cdn.tasteatlas.com//images/dishes/91ed693784614d8f951c3202392e04be.jpg?mw=660,Meat Dish,Ä°slim kebabÄ±,Turkey
https://www.tasteatlas.com/nokul,https://cdn.tasteatlas.com//images/dishes/5e9e624517ac4cb49b5ff76ad6c4824f.jpg?mw=660,Sweet Pastry,Nokul,Turkey
https://www.tasteatlas.com/piyaz,https://cdn.tasteatlas.com//images/dishes/2eaf31c3136a441e81172ec1fca13145.jpg?mw=660,Salad,Piyaz,Turkey
https://www.tasteatlas.com/burma-kadayif,https://cdn.tasteatlas.com//Images/Dishes/5f7b99d075de41b1ac707aa55258d1d5.jpg?mw=660,Sweet Pastry,Burma kadayÄ±f,Turkey
https://www.tasteatlas.com/tutmac-corbas,https://cdn.tasteatlas.com//images/dishes/7132655771ab4759a485c80cb89b9357.jpg?mw=660,Soup,TutmaÃ§ Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/hamsili-pilav,https://cdn.tasteatlas.com//images/dishes/17c61b4fe9f147f5bb4c49e2f1c97639.jpg?mw=660,Casserole,Hamsili pilav,Turkey
https://www.tasteatlas.com/kizartma,https://cdn.tasteatlas.com//images/dishes/44dba1e5bbc24ddd9cf13f252c600e03.jpg?mw=660,Vegetable Dish,KÄ±zartma,Turkey
https://www.tasteatlas.com/macun,https://cdn.tasteatlas.com//images/dishes/28db8bc70e73417abda125981d53d7b5.jpg?mw=660,Dessert,Macun,Turkey
https://www.tasteatlas.com/etli-pilav,https://cdn.tasteatlas.com//images/dishes/860b64380ce6420ba5ea30359c2351aa.jpg?mw=660,Rice Dish,Etli pilav,Turkey
https://www.tasteatlas.com/tas-kebab,https://cdn.tasteatlas.com//images/dishes/278180f94e8a45a5a5f4c7c8cd879951.jpg?mw=660,Stew,Tas kebabÄ±,Turkey
https://www.tasteatlas.com/imam-bayildi,https://cdn.tasteatlas.com//images/dishes/fd83e855443c4da98def309fdb445799.jpg?mw=660,Vegetable Dish,Imam bayildi,Turkey
https://www.tasteatlas.com/cerkez-tavugu,https://cdn.tasteatlas.com//images/dishes/d913222a953246ce80d75cc2792a1c99.jpg?mw=660,Chicken Dish,Ãerkez tavuÄu,Turkey
https://www.tasteatlas.com/bulbul-yuvasi,https://cdn.tasteatlas.com//images/dishes/1a4fdc14bc3a4aab825ad30365a0d031.jpg?mw=660,Sweet Pastry,BÃ¼lbÃ¼l yuvasÄ±,Turkey
https://www.tasteatlas.com/sutlu-nuriye,https://cdn.tasteatlas.com//Images/Dishes/03cf8be6d4724256b70657dddcb66f26.jpg?mw=660,Dessert,SÃ¼tlÃ¼ nuriye,Turkey
https://www.tasteatlas.com/icli-kofte,https://cdn.tasteatlas.com//images/dishes/81429e1169074262b524cafb1c431a22.jpg?mw=660,Appetizer,IÃ§li kÃ¶fte,Turkey
https://www.tasteatlas.com/pide,https://cdn.tasteatlas.com//Images/Dishes/020ebc1c942c4122a3d7ee81207caf71.jpg?mw=660,Savory Pie,Pide,Turkey
https://www.tasteatlas.com/un-helvasi,https://cdn.tasteatlas.com//images/dishes/21751327f27b403db61fb79dad0a1a0c.jpg?mw=660,Dessert,Un helvasÄ±,Turkey
https://www.tasteatlas.com/revani-turkey,https://cdn.tasteatlas.com//images/dishes/2df62552a21148f9b1e202f4afbf4903.jpg?mw=660,Dessert,Revani,Turkey
https://www.tasteatlas.com/patlcan-dolmasi,https://cdn.tasteatlas.com//images/dishes/040670fce7d04d67bb62d1345d5e3f34.jpg?mw=660,Appetizer,PatlÄ±can dolmasi,Turkey
https://www.tasteatlas.com/arnavut-cigeri,https://cdn.tasteatlas.com//images/dishes/c563fb6037124dccb3aede491bfe7573.jpg?mw=660,Side Dish,Arnavut ciÄeri,Turkey
https://www.tasteatlas.com/kandil-simidi,https://cdn.tasteatlas.com//images/dishes/49c8ad0a93f24e7baff77b900f49a87c.jpg?mw=660,Sweet Pastry,Kandil simidi,Turkey
https://www.tasteatlas.com/saksuka,https://cdn.tasteatlas.com//images/dishes/929215e28350404e8c920fadb6c215ce.jpg?mw=660,Side Dish,ÅakÅuka,Turkey
https://www.tasteatlas.com/hosmerim,https://cdn.tasteatlas.com//images/dishes/a57a9f0af3ac4ce2821b3ca239f448dc.jpg?mw=660,Cheese Dessert,HÃ¶Åmerim,Turkey
https://www.tasteatlas.com/kalburabast,https://cdn.tasteatlas.com//images/dishes/9c01d0feba1945eba88cba3c59e42891.jpg?mw=660,Sweet Pastry,KalburabastÄ±,Turkey
https://www.tasteatlas.com/kaygana,https://cdn.tasteatlas.com//images/dishes/bfe65138b01f4a61bd24f54554c2c132.jpg?mw=660,Egg Dish,Kaygana,Turkey
https://www.tasteatlas.com/cig-borek,https://cdn.tasteatlas.com//images/dishes/71351b8274ea4cb08e3837d7bf42b700.jpg?mw=660,Savory Pastry,ÃiÄ bÃ¶rek,Turkey
https://www.tasteatlas.com/labne,https://cdn.tasteatlas.com//Images/Dishes/86b988cf271f48ea8c19d0a352e5a635.jpg?mw=660,Dip,Labneh,Turkey
https://www.tasteatlas.com/hummus-turkey,https://cdn.tasteatlas.com//images/dishes/61d5db7fc3cc42c896813471d334d052.jpg?mw=660,Dip,Hummus,Turkey
https://www.tasteatlas.com/pide-ekmek,https://cdn.tasteatlas.com//images/dishes/ec2c36d12cdf452f9486c5b6191a114e.jpg?mw=660,Flatbread,Pide ekmek,Turkey
https://www.tasteatlas.com/acl-ezme,https://cdn.tasteatlas.com//images/dishes/49eae1e530b4417998022dc9f1ec976e.jpg?mw=660,Appetizer,AcÄ±lÄ± ezme,Turkey
https://www.tasteatlas.com/kabak-dolmas,https://cdn.tasteatlas.com//images/dishes/47916945af1144589153637173af7370.jpg?mw=660,Appetizer,Kabak dolmasÄ±,Turkey
https://www.tasteatlas.com/toyga,https://cdn.tasteatlas.com//images/dishes/d2d0fc3c865042a8875c3bc7bae5a122.jpg?mw=660,Vegetable Soup,Toyga,Turkey
https://www.tasteatlas.com/kuzu-sis,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Lamb/Mutton Dish,Kuzu ÅiÅ,Turkey
https://www.tasteatlas.com/kadayf-dolmas,https://cdn.tasteatlas.com//images/dishes/7915b75a16004fde92fc5d4c852cf832.jpg?mw=660,Sweet Pastry,KadayÄ±f dolmasÄ±,Turkey
https://www.tasteatlas.com/kagit-kebabi,https://cdn.tasteatlas.com//images/dishes/e248a661eaec4ff798f3476239854396.jpg?mw=660,Ground Meat Dish,Kebab in Parchment Paper (KaÄÄ±t kebabÄ±),Turkey
https://www.tasteatlas.com/kuzu-kapama,https://cdn.tasteatlas.com//images/dishes/d7c5c82928454e62b6ee23b98b6e0565.jpg?mw=660,Lamb/Mutton Dish,Kuzu kapama,Turkey
https://www.tasteatlas.com/eksili-kofte,https://cdn.tasteatlas.com//images/dishes/77bf7f4bc48d4cfd9b50268cec6f8e00.jpg?mw=660,Meatballs,EkÅili kÃ¶fte,Turkey
https://www.tasteatlas.com/akcaabat-koftesi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Meatballs,AkÃ§aabat kÃ¶ftesi,Turkey
https://www.tasteatlas.com/kuzu-kelle,https://cdn.tasteatlas.com//images/dishes/c3c9096bff514abc839c9b583af1e1ca.jpg?mw=660,Offal Dish,Kuzu kelle,Turkey
https://www.tasteatlas.com/mercimek-kofte,https://cdn.tasteatlas.com//images/dishes/0348a0d165d34901800210bce8e5dd99.jpg?mw=660,Appetizer,Mercimek kÃ¶fte,Turkey
https://www.tasteatlas.com/paca-corbasi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Offal Soup,PaÃ§a Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/orman-kebabi,https://cdn.tasteatlas.com//images/dishes/46d0af9d95f044f38505a9f3f34cf42e.jpg?mw=660,Stew,Orman kebabÄ±,Turkey
https://www.tasteatlas.com/kalamar-tava,https://cdn.tasteatlas.com//images/dishes/8ecbe63668b449138c42a80972160ce8.jpg?mw=660,Squid Dish,Kalamar tava,Turkey
https://www.tasteatlas.com/nohutlu-pilav,https://cdn.tasteatlas.com//images/dishes/219a0b8c4d574c75ac4735f1fdbf140b.jpg?mw=660,Rice Dish,Nohutlu pilav,Turkey
https://www.tasteatlas.com/cokertme-kebabi,https://cdn.tasteatlas.com//images/dishes/5744d2fa07604cbb9d9e47559dba14d1.jpg?mw=660,Veal Dish,ÃÃ¶kertme kebabÄ±,Turkey
https://www.tasteatlas.com/tokat-kebabi,https://cdn.tasteatlas.com//images/dishes/30faf1b01e714ee1986b3d1983235d97.jpg?mw=660,Meat Dish,Tokat kebabÄ±,Turkey
https://www.tasteatlas.com/gul-boregi,https://cdn.tasteatlas.com//images/dishes/2b7e6f3619d947afa9ac2572cb05f946.jpg?mw=660,Savory Pastry,GÃ¼l bÃ¶reÄi,Turkey
https://www.tasteatlas.com/lahana-corbasi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Vegetable Soup,Lahana Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/pacanga-boregi,https://cdn.tasteatlas.com//images/dishes/48d5fd912c924c30a0eb1585763644e2.jpg?mw=660,Savory Pastry,PaÃ§anga bÃ¶reÄi,Turkey
https://www.tasteatlas.com/acibadem-kurabiyesi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cookie,AcÄ±badem kurabiyesi,Turkey
https://www.tasteatlas.com/domates-dolmasi,https://cdn.tasteatlas.com//images/dishes/1219c0c20bb84aec9f35c073da539c32.jpg?mw=660,Ground Meat Dish,Domates dolmasi,Turkey
https://www.tasteatlas.com/enginar-dolmasi,https://cdn.tasteatlas.com//images/dishes/76f56089b9df482b97b7cfdc9eb1682b.jpg?mw=660,Ground Meat Dish,Enginar dolmasi,Turkey
https://www.tasteatlas.com/kaymakl-kays,https://cdn.tasteatlas.com//Images/Dishes/25cd28009ece4dbea2ef6781fca7c90e.jpg?mw=660,Dessert,KaymaklÄ± kayÄ±sÄ±,Turkey
https://www.tasteatlas.com/beyti-kebab,https://cdn.tasteatlas.com//images/dishes/48b8118a9fd24c97bae920e5886819c2.jpg?mw=660,Ground Meat Dish,Beyti kebab,Turkey
https://www.tasteatlas.com/bosnak-boregi,https://cdn.tasteatlas.com//images/dishes/4e244308f22f4dc7b6ec1ae1a7944056.jpg?mw=660,Savory Pastry,BoÅnak bÃ¶reÄi,Turkey
https://www.tasteatlas.com/kelle-paca-corbasi,https://cdn.tasteatlas.com//images/dishes/1bc9b961d78b4f81a80e615eeb2dff03.jpg?mw=660,Offal Soup,Kelle paÃ§a Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/ispanakli-yumurta,https://cdn.tasteatlas.com//images/dishes/c4888283aab646ed92544d31e90fdb62.jpg?mw=660,Egg Dish,IspanaklÄ± yumurta,Turkey
https://www.tasteatlas.com/coban-salatasi,https://cdn.tasteatlas.com//images/dishes/3cd84f66f49048048ad0ccd9ba993672.jpg?mw=660,Salad,Ãoban salatasÄ±,Turkey
https://www.tasteatlas.com/karsambac,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,KarsambaÃ§,Turkey
https://www.tasteatlas.com/etli-bamya,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Etli bamya,Turkey
https://www.tasteatlas.com/etli-taze-fasulye,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Etli taze fasulye,Turkey
https://www.tasteatlas.com/beyran-corbas,https://cdn.tasteatlas.com//images/dishes/af21b86c189146ddb8c3c330fa8a2638.jpg?mw=660,Meat Soup,Beyran Ã§orbasÄ±,Turkey
https://www.tasteatlas.com/fasulye-pilaki,https://cdn.tasteatlas.com//images/dishes/54b7b19cc1ad4ea38c00f3cd1efd405c.jpg?mw=660,Appetizer,Fasulye pilaki,Turkey
https://www.tasteatlas.com/dilber-dudagi,https://cdn.tasteatlas.com//images/dishes/f94babddc63941b998b250926a862f0e.jpg?mw=660,Sweet Pastry,Dilber dudaÄÄ±,Turkey
https://www.tasteatlas.com/barbunya-pilaki,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Appetizer,Barbunya pilaki,Turkey
https://www.tasteatlas.com/kavut,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Porridge,Kavut,Turkey
https://www.tasteatlas.com/incir-uyutmas,https://cdn.tasteatlas.com//images/dishes/df4c502f039b40099410c9d72688a9ae.jpg?mw=660,Pudding,Ä°ncir uyutmasÄ±,Turkey
https://www.tasteatlas.com/ankara-tava,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Lamb/Mutton Dish,Ankara tava,Turkey
https://www.tasteatlas.com/tuzda-tavuk,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Chicken Dish,Tuzda tavuk,Turkey
https://www.tasteatlas.com/harput-koftesi,https://cdn.tasteatlas.com//images/dishes/4aa180aeb44f453dbfc079abdef21e10.jpg?mw=660,Meatballs,Harput kÃ¶ftesi,Turkey
https://www.tasteatlas.com/micirik-asi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,MÄ±cÄ±rÄ±k aÅÄ±,Turkey
https://www.tasteatlas.com/visneli-baklava,https://cdn.tasteatlas.com//Images/Dishes/568586533e1f484a9e7a96e9d09c9f98.jpg?mw=660,Dessert,ViÅneli baklava,Turkey
https://www.tasteatlas.com/zeytin-salatasi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Salad,Zeytin salatasÄ±,Turkey
https://www.tasteatlas.com/hanim-gobegi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Deep-fried Dessert,HanÄ±m gÃ¶beÄi,Turkey
https://www.tasteatlas.com/mahluta,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetable Soup,Mahluta,Turkey
https://www.tasteatlas.com/siveydiz,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Åiveydiz,Turkey
https://www.tasteatlas.com/bayramic-tahin-helvasi,https://cdn.tasteatlas.com//images/dishes/2ba8fb7b48cd4997b4c350eddf0ac856.jpg?mw=660,Dessert,BayramiÃ§ tahin helvasÄ±,Turkey
https://www.tasteatlas.com/kestaneli-baklava,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sweet Pastry,Kestaneli baklava,Turkey
https://www.tasteatlas.com/beyin-salatasi,https://cdn.tasteatlas.com//images/dishes/d1ec817e38be436fa26b457cd582d956.jpg?mw=660,Salad,Beyin salatasi,Turkey
https://www.tasteatlas.com/zeytin-piyazi,https://cdn.tasteatlas.com//images/dishes/84e193dae32f4aa4a93b021ac8927bb1.jpg?mw=660,Salad,Zeytin piyazi,Turkey
https://www.tasteatlas.com/torpil-tatlisi-turkey,https://cdn.tasteatlas.com//images/dishes/23f9282fa8f34b1bb99dc19ab3214d95.jpg?mw=660,Sweet Pastry,Torpil-tatlisi,Turkey
https://www.tasteatlas.com/nsenene,https://cdn.tasteatlas.com//images/dishes/1e6b7d8fca5641a1a1ae66c73e025fe5.jpg?mw=660,Insect Dish,Nsenene,Uganda
https://www.tasteatlas.com/kikomando,https://cdn.tasteatlas.com//images/dishes/9ea25580695642e08359b46e660264b3.jpg?mw=660,Vegetable Dish,Kikomando,Uganda
https://www.tasteatlas.com/luwombo,https://cdn.tasteatlas.com//images/dishes/889aa01a13ae4ca1bbb2d06b24c06800.jpg?mw=660,Meat Dish,Luwombo,Uganda
https://www.tasteatlas.com/nswaa,https://cdn.tasteatlas.com//images/dishes/2f5a48ad13a548ac90687492ca9d291c.jpg?mw=660,Insect Dish,Nswaa,Uganda
https://www.tasteatlas.com/borscht,https://cdn.tasteatlas.com//Images/Dishes/8bc2a081e04948f7a4413f1c9b2bd78d.jpg?mw=660,Vegetable Soup,Borscht,Ukraine
https://www.tasteatlas.com/varenyky,https://cdn.tasteatlas.com//images/dishes/ee6e1d28fa404583941de62acdfbfac8.jpg?mw=660,Dumplings,Varenyky,Ukraine
https://www.tasteatlas.com/paska,https://cdn.tasteatlas.com//images/dishes/66c99b8854f64f06ba8932f72061156d.jpg?mw=660,Sweet Bread,Paska,Ukraine
https://www.tasteatlas.com/chicken-kiev,https://cdn.tasteatlas.com//images/dishes/8a954a3fbd134f62a88ab362491992a2.jpg?mw=660,Fried Chicken Dish,Chicken Kiev,Ukraine
https://www.tasteatlas.com/kutia,https://cdn.tasteatlas.com//Images/Dishes/534bcf9a9035425795e945c83c34bf91.jpg?mw=660,Pudding,Kutia,Ukraine
https://www.tasteatlas.com/bublik,https://cdn.tasteatlas.com//Images/Dishes/5543e41ee0e64b03a4a5f70faa872934.jpg?mw=660,Sweet Bread,Bublik,Ukraine
https://www.tasteatlas.com/pampushka,https://cdn.tasteatlas.com//images/dishes/a6caeaa44c1440d1a09a33ac16fa5fa5.jpg?mw=660,Bread,Pampushka,Ukraine
https://www.tasteatlas.com/korovai,https://cdn.tasteatlas.com//images/dishes/f2a76859721f4679924a399e3922d941.jpg?mw=660,Bread,Korovai,Ukraine
https://www.tasteatlas.com/banosh,https://cdn.tasteatlas.com//Images/Dishes/0212a2756c5d4b8c8ba152ab31020181.jpg?mw=660,Porridge,Banosh,Ukraine
https://www.tasteatlas.com/koliva,https://cdn.tasteatlas.com//Images/Dishes/22de0c703b7b45b8b8bfc4b64a34bf74.jpg?mw=660,Porridge,Koliva,Ukraine
https://www.tasteatlas.com/kievsky-tort,https://cdn.tasteatlas.com//images/dishes/3e4860a126e744cc96d8afaac62ebef9.jpg?mw=660,Cake,Kievsky tort,Ukraine
https://www.tasteatlas.com/sorrel-soup,https://cdn.tasteatlas.com//Images/Dishes/2f6cacdb46cf414db920f22468020879.jpg?mw=660,Vegetable Soup,Sorrel Soup,Ukraine
https://www.tasteatlas.com/deruny,https://cdn.tasteatlas.com//images/dishes/79c8319880454384baec39456e35e961.jpg?mw=660,Pancake,Deruny,Ukraine
https://www.tasteatlas.com/perepichka,https://cdn.tasteatlas.com//images/dishes/30cbc6bd5d0f4a8596b571e8b15a9383.jpg?mw=660,Savory Pastry,Perepichka,Ukraine
https://www.tasteatlas.com/kruchenyky,https://cdn.tasteatlas.com//images/dishes/050610d4754c4c649a9ca99f39bbf04d.jpg?mw=660,Meat Dish,Kruchenyky,Ukraine
https://www.tasteatlas.com/nachynka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Casserole,Nachynka,Ukraine
https://www.tasteatlas.com/komes,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Potato Dish,Komes,Ukraine
https://www.tasteatlas.com/luqaimat-2,https://cdn.tasteatlas.com//images/dishes/e460c51adc3447639c4418cbaa439309.jpg?mw=660,Sweet Pastry,Luqaimat,United Arab Emirates
https://www.tasteatlas.com/saloona,https://cdn.tasteatlas.com//images/dishes/b5ddec7b55dc4fadb553f68de764177e.jpg?mw=660,Stew,Saloona,United Arab Emirates
https://www.tasteatlas.com/stuffed-camel,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Meat Dish,Stuffed Camel,United Arab Emirates
https://www.tasteatlas.com/afternoon-tea,https://cdn.tasteatlas.com//Images/Dishes/2eb1fb2ff12d45fbbe34ae6429409f42.jpg?mw=660,Assorted Small Dishes or Ritual,Afternoon Tea,United Kingdom
https://www.tasteatlas.com/fish-and-chips,https://cdn.tasteatlas.com//images/dishes/952be31521114ce89c8525996e17dbce.jpg?mw=660,Saltwater Fish Dish,Fish and Chips,United Kingdom
https://www.tasteatlas.com/crumble,https://cdn.tasteatlas.com//Images/Dishes/10a21ca62c0e41e2b7884f3350170ddd.jpg?mw=660,Dessert,Crumble,United Kingdom
